Date,Department,Baskets,Items,Avg_Items,Sales,Avg_Sale,Scan_Rate,Scan_Sales
2022-04-15,Snacks,3,13,4.3,11,3.66,100,11
2022-04-16,Cleaning&body,1,6,6,12,12,100,12
2022-04-16,General Food,1,4,4,50,50,100,50
2022-04-16,Pinless Recharge,1,1,1,10,10,0,0
2022-04-16,Service Fees,3,0,0,0.48,0.16,0,0
2022-04-18,Drinks,3,7,2.3,7,2.33,100,7
2022-04-18,General Food,8,48,6,359.97,44.99,100,359.97
2022-04-18,Meat/Fish,2,3,1.5,40,20,100,40
2022-04-18,Service Fees,8,0,0,4.28,0.53,0,0
2022-04-19,Drinks,2,5,2.5,122,61,100,122
2022-04-19,General Food,4,27,6.8,615.58,153.89,100,615.58
2022-04-19,Meat/Fish,1,1,1,20,20,100,20
2022-04-19,Service Fees,4,0,0,7.52,1.88,0,0
2022-04-20,General Food,6,26,4.3,171.49,28.58,100,171.49
2022-04-20,Meat/Fish,3,8,2.7,80,26.66,100,80
2022-04-20,Service Fees,6,0,0,1.32,0.22,0,0
2022-04-20,Snacks,3,21,7,13.5,4.5,100,13.5
2022-04-21,Drinks,2,9,4.5,83,41.5,100,83
2022-04-21,General Food,7,50,7.1,878.01,125.43,100,878.01
2022-04-21,Meat/Fish,1,1,1,10,10,100,10
2022-04-21,Service Fees,7,0,0,13.48,1.92,0,0
2022-04-22,Clothes,1,4,4,40,40,100,40
2022-04-22,General Food,9,24,2.7,145.49,16.16,100,145.49
2022-04-22,Meat/Fish,2,14,7,230,115,100,230
2022-04-22,Service Fees,11,0,0,5.06,0.46,0,0
2022-04-23,Cleaning&body,1,2,2,15,15,100,15
2022-04-23,Drinks,4,7,1.8,120,30,100,120
2022-04-23,General Food,10,104,10.4,1217.88,121.78,100,1217.88
2022-04-23,Meat/Fish,2,3,1.5,40,20,100,40
2022-04-23,Service Fees,10,0,0,10.96,1.09,0,0
2022-04-23,Snacks,4,15,3.8,13.5,3.37,100,13.5
2022-04-24,Clothes,1,2,2,20,20,100,20
2022-04-24,Drinks,2,4,2,4.5,2.25,100,4.5
2022-04-24,General Food,4,53,13.3,276.52,69.13,100,276.52
2022-04-24,Meat/Fish,3,13,4.3,180,60,100,180
2022-04-24,Service Fees,5,0,0,0.42,0.08,0,0
2022-04-24,Snacks,1,1,1,5,5,100,5
2022-04-25,Cleaning&body,2,3,1.5,16,8,100,16
2022-04-25,Condiments,1,1,1,2,2,100,2
2022-04-25,Drinks,4,10,2.5,128.25,32.06,100,128.25
2022-04-25,General Food,12,60,5,789.77,65.81,100,789.77
2022-04-25,Meat/Fish,6,14,2.3,180,30,100,180
2022-04-25,Pinless Recharge,1,1,1,10,10,0,0
2022-04-25,Service Fees,16,0,0,7.16,0.44,0,0
2022-04-25,Snacks,1,1,1,10,10,100,10
2022-04-26,Cleaning&body,1,1,1,10,10,100,10
2022-04-26,Drinks,2,2,1,80,40,100,80
2022-04-26,General Food,4,11,2.8,176.34,44.08,100,176.34
2022-04-26,Meat/Fish,2,2,1,40,20,100,40
2022-04-26,Service Fees,6,0,0,3.12,0.52,0,0
2022-04-27,Drinks,1,2,2,37,37,100,37
2022-04-27,General Food,6,32,5.3,375.29,62.54,100,375.29
2022-04-27,Meat/Fish,2,3,1.5,30,15,100,30
2022-04-27,Service Fees,7,0,0,0,0,0,0
2022-04-28,Drinks,3,5,1.7,122,40.66,100,122
2022-04-28,Frozen,1,1,1,2,2,100,2
2022-04-28,General Food,6,12,2,386.75,64.45,100,386.75
2022-04-28,Meat/Fish,1,1,1,10,10,100,10
2022-04-28,Service Fees,7,0,0,5.21,0.74,0,0
2022-04-28,Snacks,1,2,2,1,1,100,1
2022-04-29,Drinks,2,4,2,43,21.5,100,43
2022-04-29,General Food,3,25,8.3,347.97,115.99,100,347.97
2022-04-29,Service Fees,4,0,0,4,1,0,0
2022-04-30,General Food,8,34,4.3,296.98,37.12,100,296.98
2022-04-30,Meat/Fish,4,6,1.5,80,20,100,80
2022-04-30,Service Fees,8,0,0,6.48,0.81,0,0
2022-05-01,General Food,2,5,2.5,45.36,22.68,100,45.36
2022-05-01,Service Fees,2,0,0,1,0.5,0,0
2022-05-02,Drinks,3,8,2.7,234,78,100,234
2022-05-02,General Food,11,55,5,601.52,54.68,100,601.52
2022-05-02,Household,1,1,1,40,40,100,40
2022-05-02,Meat/Fish,2,7,3.5,80,40,100,80
2022-05-02,Pinless Recharge,1,1,1,10,10,0,0
2022-05-02,Service Fees,12,0,0,3.12,0.26,0,0
2022-05-02,Snacks,1,1,1,1,1,100,1
2022-05-03,Cleaning&body,1,1,1,5,5,100,5
2022-05-03,Drinks,1,3,3,3,3,100,3
2022-05-03,General Food,3,9,3,43.5,14.5,100,43.5
2022-05-03,Meat/Fish,2,4,2,60,30,100,60
2022-05-03,Service Fees,4,0,0,0.24,0.06,0,0
2022-05-03,Snacks,1,1,1,0.25,0.25,100,0.25
2022-05-04,Drinks,3,5,1.7,79,26.33,100,79
2022-05-04,General Food,13,75,5.8,768.98,59.15,100,768.98
2022-05-04,Meat/Fish,7,10,1.4,120,17.14,100,120
2022-05-04,Service Fees,13,0,0,4.44,0.34,0,0
2022-05-04,Snacks,2,5,2.5,2.5,1.25,100,2.5
2022-05-05,Drinks,7,11,1.6,202,28.85,100,202
2022-05-05,General Food,11,71,6.5,1351.47,122.86,100,1351.47
2022-05-05,Meat/Fish,7,12,1.7,150,21.42,100,150
2022-05-05,Pinless Recharge,1,1,1,40,40,0,0
2022-05-05,Service Fees,14,0,0,4.01,0.28,0,0
2022-05-05,Snacks,2,3,1.5,2.25,1.12,100,2.25
2022-05-06,Cleaning&body,1,4,4,5,5,100,5
2022-05-06,Drinks,4,7,1.8,77,19.25,100,77
2022-05-06,General Food,13,72,5.5,644.48,49.57,100,644.48
2022-05-06,Meat/Fish,2,3,1.5,30,15,100,30
2022-05-06,Service Fees,14,0,0,1.28,0.09,0,0
2022-05-06,Snacks,2,4,2,2.75,1.37,100,2.75
2022-05-07,Cleaning&body,2,7,3.5,37,18.5,100,37
2022-05-07,Drinks,5,7,1.4,42,8.4,100,42
2022-05-07,General Food,15,113,7.5,940.5,62.7,100,940.5
2022-05-07,Meat/Fish,4,6,1.5,90,22.5,100,90
2022-05-07,Service Fees,18,0,0,10.2,0.56,0,0
2022-05-07,Snacks,4,6,1.5,7.25,1.81,100,7.25
2022-05-08,Drinks,1,1,1,9,9,100,9
2022-05-08,General Food,4,21,5.3,154.95,38.73,100,154.95
2022-05-08,Misc.,1,1,1,15,15,100,15
2022-05-08,Service Fees,4,0,0,0,0,0,0
2022-05-08,Snacks,1,12,12,8,8,100,8
2022-05-09,Drinks,1,1,1,36,36,100,36
2022-05-09,General Food,4,27,6.8,172,43,100,172
2022-05-09,Meat/Fish,2,3,1.5,30,15,100,30
2022-05-09,Pinless Recharge,1,1,1,10,10,0,0
2022-05-09,Service Fees,5,0,0,0,0,0,0
2022-05-09,Snacks,1,2,2,2,2,100,2
2022-05-10,General Food,9,34,3.8,458.21,50.91,100,458.21
2022-05-10,Meat/Fish,2,4,2,70,35,100,70
2022-05-10,Service Fees,10,0,0,1.44,0.14,0,0
2022-05-11,Cleaning&body,1,1,1,5.5,5.5,100,5.5
2022-05-11,Drinks,2,4,2,160,80,100,160
2022-05-11,General Food,13,54,4.2,676.92,52.07,100,676.92
2022-05-11,Meat/Fish,5,7,1.4,120,24,100,120
2022-05-11,Pinless Recharge,1,1,1,10,10,0,0
2022-05-11,Service Fees,14,0,0,3.26,0.23,0,0
2022-05-12,Drinks,6,15,2.5,169.75,28.29,100,169.75
2022-05-12,General Food,9,68,7.6,640.16,71.12,100,640.16
2022-05-12,Meat/Fish,2,3,1.5,40,20,100,40
2022-05-12,Service Fees,10,0,0,12.49,1.24,0,0
2022-05-12,Snacks,1,4,4,4,4,100,4
2022-05-13,Cleaning&body,1,1,1,5.5,5.5,100,5.5
2022-05-13,Drinks,3,3,1,77,25.66,100,77
2022-05-13,General Food,12,42,3.5,360,30,100,360
2022-05-13,Meat/Fish,2,5,2.5,60,30,100,60
2022-05-13,Service Fees,15,0,0,1.92,0.12,0,0
2022-05-14,Cleaning&body,1,1,1,2,2,100,2
2022-05-14,Clothes,1,1,1,10,10,100,10
2022-05-14,Drinks,1,3,3,46,46,100,46
2022-05-14,General Food,8,28,3.5,133,16.62,100,133
2022-05-14,Meat/Fish,2,5,2.5,50,25,100,50
2022-05-14,Misc.,1,1,1,15,15,100,15
2022-05-14,Service Fees,10,0,0,9.38,0.93,0,0
2022-05-14,Snacks,2,7,3.5,8.5,4.25,100,8.5
2022-05-15,Cleaning&body,1,1,1,5,5,100,5
2022-05-15,General Food,9,56,6.2,438.41,48.71,100,438.41
2022-05-15,Meat/Fish,1,1,1,20,20,100,20
2022-05-15,Service Fees,9,0,0,7.94,0.88,0,0
2022-05-15,Snacks,2,8,4,4,2,100,4
2022-05-16,Cleaning&body,1,1,1,16,16,100,16
2022-05-16,General Food,3,12,4,25.5,8.5,100,25.5
2022-05-16,Service Fees,3,0,0,1.78,0.59,0,0
2022-05-16,Snacks,1,12,12,3,3,100,3
2022-05-17,Drinks,2,3,1.5,116,58,100,116
2022-05-17,General Food,10,49,4.9,572.34,57.23,100,572.34
2022-05-17,Meat/Fish,1,1,1,20,20,100,20
2022-05-17,Service Fees,12,0,0,9.32,0.77,0,0
2022-05-18,Drinks,2,7,3.5,45,22.5,100,45
2022-05-18,General Food,5,19,3.8,409.99,81.99,100,409.99
2022-05-18,Meat/Fish,2,4,2,40,20,100,40
2022-05-18,Service Fees,5,0,0,0.7,0.14,0,0
2022-05-18,Snacks,1,1,1,5,5,100,5
2022-05-19,Drinks,2,7,3.5,123,61.5,100,123
2022-05-19,General Food,9,61,6.8,829.9,92.21,100,829.9
2022-05-19,Meat/Fish,5,7,1.4,90,18,100,90
2022-05-19,Service Fees,11,0,0,7.67,0.69,0,0
2022-05-19,Snacks,2,2,1,2.5,1.25,100,2.5
2022-05-20,General Food,5,37,7.4,871.2,174.24,100,871.2
2022-05-20,Household,1,1,1,4,4,100,4
2022-05-20,Meat/Fish,2,4,2,40,20,100,40
2022-05-20,Pinless Recharge,1,1,1,3,3,0,0
2022-05-20,Service Fees,7,0,0,0.4,0.05,0,0
2022-05-21,Drinks,2,9,4.5,79,39.5,100,79
2022-05-21,General Food,15,50,3.3,683.75,45.58,100,683.75
2022-05-21,Meat/Fish,5,13,2.6,170,34,100,170
2022-05-21,Pinless Recharge,2,2,1,30,15,0,0
2022-05-21,Service Fees,20,0,0,8.32,0.41,0,0
2022-05-21,Snacks,2,3,1.5,1.5,0.75,100,1.5
2022-05-22,Drinks,1,3,3,3,3,100,3
2022-05-22,General Food,7,39,5.6,534.09,76.29,100,534.09
2022-05-22,Meat/Fish,1,1,1,20,20,100,20
2022-05-22,Service Fees,7,0,0,17.59,2.51,0,0
2022-05-22,Snacks,1,5,5,2.5,2.5,100,2.5
2022-05-23,Cleaning&body,1,1,1,10,10,100,10
2022-05-23,General Food,6,53,8.8,643.48,107.24,100,643.48
2022-05-23,Meat/Fish,2,3,1.5,40,20,100,40
2022-05-23,Service Fees,6,0,0,0,0,0,0
2022-05-24,Drinks,1,1,1,0.75,0.75,100,0.75
2022-05-24,General Food,4,21,5.3,203.98,50.99,100,203.98
2022-05-24,Service Fees,5,0,0,3.92,0.78,0,0
2022-05-24,Snacks,1,2,2,1,1,100,1
2022-05-25,General Food,5,14,2.8,104.5,20.9,100,104.5
2022-05-25,Service Fees,5,0,0,0.12,0.02,0,0
2022-05-25,Snacks,1,2,2,1,1,100,1
2022-05-26,Clothes,1,3,3,120,120,100,120
2022-05-26,General Food,2,6,3,15,7.5,100,15
2022-05-26,Service Fees,3,0,0,0,0,0,0
2022-05-26,Snacks,1,1,1,1.3,1.3,100,1.3
2022-05-27,Condiments,1,10,10,15,15,100,15
2022-05-27,Drinks,1,2,2,80,80,100,80
2022-05-27,General Food,8,54,6.8,731.87,91.48,100,731.87
2022-05-27,Meat/Fish,2,2,1,40,20,100,40
2022-05-27,Service Fees,9,0,0,1.56,0.17,0,0
2022-05-28,Cleaning&body,1,2,2,10,10,100,10
2022-05-28,Clothes,1,1,1,20,20,100,20
2022-05-28,General Food,6,36,6,467.25,77.87,100,467.25
2022-05-28,Service Fees,7,0,0,2.13,0.3,0,0
2022-05-29,Drinks,1,1,1,0.75,0.75,100,0.75
2022-05-29,General Food,2,14,7,117,58.5,100,117
2022-05-29,Service Fees,3,0,0,0.83,0.27,0,0
2022-05-29,Snacks,1,1,1,1,1,100,1
2022-05-30,Cleaning&body,2,2,1,14,7,100,14
2022-05-30,Drinks,2,2,1,2,1,100,2
2022-05-30,General Food,9,58,6.4,407.24,45.24,100,407.24
2022-05-30,Service Fees,11,0,0,2.46,0.22,0,0
2022-05-30,Snacks,1,1,1,0.5,0.5,100,0.5
2022-05-31,General Food,9,52,5.8,426.13,47.34,100,426.13
2022-05-31,Meat/Fish,1,2,2,20,20,100,20
2022-05-31,Service Fees,9,0,0,8.67,0.96,0,0
2022-06-01,Clothes,1,1,1,10,10,100,10
2022-06-01,Drinks,1,2,2,1.5,1.5,100,1.5
2022-06-01,General Food,5,52,10.4,509.04,101.8,100,509.04
2022-06-01,Misc.,1,2,2,30,30,100,30
2022-06-01,Service Fees,5,0,0,4.14,0.82,0,0
2022-06-01,Snacks,1,2,2,2.6,2.6,100,2.6
2022-06-02,Cleaning&body,1,5,5,25,25,100,25
2022-06-02,General Food,12,64,5.3,623.87,51.98,100,623.87
2022-06-02,Meat/Fish,2,3,1.5,30,15,100,30
2022-06-02,Pinless Recharge,1,1,1,40,40,0,0
2022-06-02,Service Fees,14,0,0,2.52,0.18,0,0
2022-06-02,Snacks,1,2,2,1.5,1.5,100,1.5
2022-06-03,Cleaning&body,1,1,1,16,16,100,16
2022-06-03,General Food,10,72,7.2,697.91,69.79,100,697.91
2022-06-03,Meat/Fish,1,2,2,30,30,100,30
2022-06-03,Service Fees,11,0,0,1.8,0.16,0,0
2022-06-03,Snacks,1,1,1,0.25,0.25,100,0.25
2022-06-04,Condiments,1,1,1,1,1,100,1
2022-06-04,Drinks,1,4,4,74,74,100,74
2022-06-04,General Food,7,65,9.3,490.22,70.03,100,490.22
2022-06-04,Meat/Fish,1,1,1,10,10,100,10
2022-06-04,Service Fees,7,0,0,4.56,0.65,0,0
2022-06-05,General Food,2,3,1.5,11.09,5.54,100,11.09
2022-06-05,Service Fees,2,0,0,0,0,0,0
2022-06-06,Cleaning&body,1,2,2,20,20,100,20
2022-06-06,Drinks,3,4,1.3,78,26,100,78
2022-06-06,General Food,9,103,11.4,892.31,99.14,100,892.31
2022-06-06,Meat/Fish,2,3,1.5,50,25,100,50
2022-06-06,Service Fees,9,0,0,3.4,0.37,0,0
2022-06-06,Snacks,2,4,2,3,1.5,100,3
2022-06-07,Drinks,8,20,2.5,203,25.37,100,203
2022-06-07,General Food,16,101,6.3,1893.47,118.34,100,1893.47
2022-06-07,Meat/Fish,9,15,1.7,190,21.11,100,190
2022-06-07,Pinless Recharge,2,2,1,30,15,0,0
2022-06-07,Service Fees,20,0,0,4.88,0.24,0,0
2022-06-07,Snacks,4,5,1.3,4.75,1.18,100,4.75
2022-06-08,Drinks,2,4,2,38,19,100,38
2022-06-08,General Food,9,90,10,572.26,63.58,100,572.26
2022-06-08,Meat/Fish,1,1,1,10,10,100,10
2022-06-08,Service Fees,9,0,0,1.24,0.13,0,0
2022-06-08,Snacks,2,4,2,4,2,100,4
2022-06-09,Cleaning&body,4,5,1.3,77,19.25,100,77
2022-06-09,Drinks,7,12,1.7,238.75,34.1,100,238.75
2022-06-09,General Food,18,129,7.2,2326.49,129.24,100,2326.49
2022-06-09,Meat/Fish,6,10,1.7,127,21.16,100,127
2022-06-09,Service Fees,19,0,0,4.53,0.23,0,0
2022-06-10,Cleaning&body,3,4,1.3,64,21.33,100,64
2022-06-10,Drinks,6,7,1.2,120.75,20.12,100,120.75
2022-06-10,General Food,21,129,6.1,1759.46,83.78,100,1759.46
2022-06-10,Meat/Fish,5,6,1.2,100,20,100,100
2022-06-10,Service Fees,22,0,0,6.16,0.28,0,0
2022-06-11,Cleaning&body,1,1,1,8,8,100,8
2022-06-11,Drinks,4,5,1.3,41.5,10.37,100,41.5
2022-06-11,Frozen,1,5,5,10,10,100,10
2022-06-11,General Food,21,112,5.3,1446.88,68.89,100,1446.88
2022-06-11,Meat/Fish,3,4,1.3,31.1,10.36,100,31.1
2022-06-11,Service Fees,22,0,0,4.76,0.21,0,0
2022-06-11,Snacks,4,11,2.8,17,4.25,100,17
2022-06-12,General Food,4,27,6.8,311.95,77.98,100,311.95
2022-06-12,Meat/Fish,2,3,1.5,40,20,100,40
2022-06-12,Service Fees,4,0,0,3.36,0.84,0,0
2022-06-13,Condiments,1,6,6,9,9,100,9
2022-06-13,Drinks,4,12,3,207,51.75,100,207
2022-06-13,General Food,12,73,6.1,844.65,70.38,100,844.65
2022-06-13,Meat/Fish,5,7,1.4,100,20,100,100
2022-06-13,Service Fees,14,0,0,0.4,0.02,0,0
2022-06-13,Snacks,2,11,5.5,9,4.5,100,9
2022-06-14,Drinks,6,13,2.2,83.5,13.91,100,83.5
2022-06-14,General Food,13,86,6.6,1346.27,103.55,100,1346.27
2022-06-14,Meat/Fish,5,10,2,120,24,100,120
2022-06-14,Service Fees,14,0,0,0.1,0,0,0
2022-06-14,Snacks,2,5,2.5,4.25,2.12,100,4.25
2022-06-15,Cleaning&body,2,2,1,46,23,100,46
2022-06-15,Drinks,1,1,1,36,36,100,36
2022-06-15,General Food,4,14,3.5,114.49,28.62,100,114.49
2022-06-15,Meat/Fish,1,1,1,10,10,100,10
2022-06-15,Service Fees,5,0,0,1.2,0.24,0,0
2022-06-15,Snacks,1,1,1,0.25,0.25,100,0.25
2022-06-16,Drinks,3,9,3,122,40.66,100,122
2022-06-16,General Food,12,84,7,1301.46,108.45,100,1301.46
2022-06-16,Meat/Fish,3,5,1.7,70,23.33,100,70
2022-06-16,Pinless Recharge,2,2,1,25,12.5,0,0
2022-06-16,Service Fees,15,0,0,10.6,0.7,0,0
2022-06-16,Snacks,2,6,3,9,4.5,100,9
2022-06-17,Cleaning&body,1,1,1,2,2,100,2
2022-06-17,Drinks,1,3,3,3,3,100,3
2022-06-17,General Food,10,51,5.1,479.98,47.99,100,479.98
2022-06-17,Household,1,2,2,10,10,100,10
2022-06-17,Pinless Recharge,1,1,1,5,5,0,0
2022-06-17,Service Fees,12,0,0,6.36,0.53,0,0
2022-06-18,Drinks,2,4,2,74,37,100,74
2022-06-18,General Food,14,91,6.5,754.56,53.89,100,754.56
2022-06-18,Meat/Fish,3,4,1.3,60,20,100,60
2022-06-18,Service Fees,14,0,0,4.2,0.3,0,0
2022-06-18,Snacks,1,1,1,0.25,0.25,100,0.25
2022-06-19,Cleaning&body,1,3,3,9,9,100,9
2022-06-19,Condiments,1,6,6,9,9,100,9
2022-06-19,General Food,6,13,2.2,200.97,33.49,100,200.97
2022-06-19,Service Fees,6,0,0,0,0,0,0
2022-06-20,Cleaning&body,1,2,2,36,36,100,36
2022-06-20,Drinks,2,4,2,82,41,100,82
2022-06-20,General Food,15,70,4.7,859.81,57.32,100,859.81
2022-06-20,Meat/Fish,2,2,1,20,10,100,20
2022-06-20,Service Fees,16,0,0,3.43,0.21,0,0
2022-06-21,Cleaning&body,2,2,1,22,11,100,22
2022-06-21,General Food,3,37,12.3,428.5,142.83,100,428.5
2022-06-21,Meat/Fish,1,2,2,20,20,100,20
2022-06-21,Pinless Recharge,1,1,1,5,5,0,0
2022-06-21,Service Fees,4,0,0,1.4,0.35,0,0
2022-06-22,Drinks,1,2,2,2,2,100,2
2022-06-22,General Food,4,21,5.3,287.85,71.96,100,287.85
2022-06-22,Meat/Fish,1,2,2,30,30,100,30
2022-06-22,Service Fees,5,0,0,3.14,0.62,0,0
2022-06-23,Condiments,1,7,7,10.5,10.5,100,10.5
2022-06-23,Drinks,4,11,2.8,202,50.5,100,202
2022-06-23,General Food,9,95,10.6,611.93,67.99,100,611.93
2022-06-23,Household,1,1,1,23.99,23.99,100,23.99
2022-06-23,Meat/Fish,2,3,1.5,50,25,100,50
2022-06-23,Service Fees,9,0,0,6.74,0.74,0,0
2022-06-24,Drinks,2,3,1.5,3.5,1.75,100,3.5
2022-06-24,General Food,5,19,3.8,261,52.2,100,261
2022-06-24,Service Fees,5,0,0,3.72,0.74,0,0
2022-06-24,Snacks,1,1,1,1.99,1.99,100,1.99
2022-06-25,Cleaning&body,2,2,1,33,16.5,100,33
2022-06-25,General Food,7,35,5,263.48,37.64,100,263.48
2022-06-25,Service Fees,9,0,0,7.1,0.78,0,0
2022-06-25,Snacks,2,5,2.5,1.5,0.75,100,1.5
2022-06-26,General Food,2,17,8.5,132,66,100,132
2022-06-26,Service Fees,2,0,0,4.44,2.22,0,0
2022-06-26,Snacks,1,5,5,7.5,7.5,100,7.5
2022-06-27,Drinks,1,1,1,36,36,100,36
2022-06-27,General Food,3,17,5.7,317.44,105.81,100,317.44
2022-06-27,Service Fees,3,0,0,3.72,1.24,0,0
2022-06-28,Cleaning&body,1,4,4,8,8,100,8
2022-06-28,Drinks,1,1,1,1,1,100,1
2022-06-28,General Food,5,61,12.2,357.43,71.48,100,357.43
2022-06-28,Household,1,2,2,47.98,47.98,100,47.98
2022-06-28,Meat/Fish,3,8,2.7,120,40,100,120
2022-06-28,Service Fees,6,0,0,4.94,0.82,0,0
2022-06-29,Drinks,1,2,2,72,72,100,72
2022-06-29,General Food,2,7,3.5,247.5,123.75,100,247.5
2022-06-29,Pinless Recharge,1,1,1,10,10,0,0
2022-06-29,Service Fees,3,0,0,0,0,0,0
2022-06-30,General Food,7,19,2.7,551.51,78.78,100,551.51
2022-06-30,Meat/Fish,1,1,1,10,10,100,10
2022-06-30,Service Fees,7,0,0,2.34,0.33,0,0
2022-07-01,Drinks,3,8,2.7,199,66.33,100,199
2022-07-01,General Food,11,60,5.5,668.37,60.76,100,668.37
2022-07-01,Meat/Fish,1,1,1,10,10,100,10
2022-07-01,Pinless Recharge,1,1,1,5,5,0,0
2022-07-01,Service Fees,13,0,0,2.8,0.21,0,0
2022-07-01,Snacks,4,10,2.5,5.75,1.43,100,5.75
2022-07-02,Cleaning&body,2,2,1,21,10.5,100,21
2022-07-02,Drinks,1,1,1,36,36,100,36
2022-07-02,General Food,6,27,4.5,254.98,42.49,100,254.98
2022-07-02,Meat/Fish,3,3,1,40,13.33,100,40
2022-07-02,Service Fees,6,0,0,4.26,0.71,0,0
2022-07-02,Snacks,1,1,1,0.25,0.25,100,0.25
2022-07-03,Cleaning&body,1,3,3,48,48,100,48
2022-07-03,Drinks,1,1,1,0.75,0.75,100,0.75
2022-07-03,General Food,9,62,6.9,422.36,46.92,100,422.36
2022-07-03,Service Fees,11,0,0,3.36,0.3,0,0
2022-07-03,Snacks,3,8,2.7,4.75,1.58,100,4.75
2022-07-04,Cleaning&body,1,1,1,20,20,100,20
2022-07-04,Drinks,5,5,1,153,30.6,100,153
2022-07-04,General Food,11,71,6.5,459.01,41.72,100,459.01
2022-07-04,Meat/Fish,5,7,1.4,130,26,100,130
2022-07-04,Service Fees,12,0,0,10.73,0.89,0,0
2022-07-05,Cleaning&body,2,2,1,20,10,100,20
2022-07-05,Drinks,5,9,1.8,184,36.8,100,184
2022-07-05,General Food,11,34,3.1,591.35,53.75,100,591.35
2022-07-05,Meat/Fish,1,1,1,10,10,100,10
2022-07-05,Service Fees,11,0,0,1.52,0.13,0,0
2022-07-05,Snacks,3,13,4.3,5,1.66,100,5
2022-07-06,Cleaning&body,2,4,2,53,26.5,100,53
2022-07-06,Drinks,5,9,1.8,313,62.6,100,313
2022-07-06,General Food,12,99,8.3,897.37,74.78,100,897.37
2022-07-06,Meat/Fish,4,6,1.5,70,17.5,100,70
2022-07-06,Pinless Recharge,1,1,1,9,9,0,0
2022-07-06,Service Fees,14,0,0,0,0,0,0
2022-07-06,Snacks,2,6,3,9,4.5,100,9
2022-07-07,Drinks,3,14,4.7,59,19.66,100,59
2022-07-07,General Food,6,62,10.3,652.29,108.71,100,652.29
2022-07-07,Meat/Fish,1,2,2,30,30,100,30
2022-07-07,Pinless Recharge,1,1,1,20,20,0,0
2022-07-07,Service Fees,7,0,0,1.12,0.16,0,0
2022-07-07,Snacks,2,7,3.5,4.25,2.12,100,4.25
2022-07-08,Drinks,6,15,2.5,195.75,32.62,100,195.75
2022-07-08,General Food,14,96,6.9,1060.43,75.74,100,1060.43
2022-07-08,Household,1,1,1,23.99,23.99,100,23.99
2022-07-08,Meat/Fish,3,3,1,40,13.33,100,40
2022-07-08,Service Fees,15,0,0,2.12,0.14,0,0
2022-07-08,Snacks,2,2,1,2.99,1.49,100,2.99
2022-07-09,Cleaning&body,1,1,1,3.5,3.5,100,3.5
2022-07-09,Drinks,4,4,1,75.5,18.87,100,75.5
2022-07-09,General Food,15,107,7.1,674.27,44.95,100,674.27
2022-07-09,Meat/Fish,2,2,1,20,10,100,20
2022-07-09,Service Fees,18,0,0,4.8,0.26,0,0
2022-07-09,Snacks,5,14,2.8,15,3,100,15
2022-07-10,Cleaning&body,1,1,1,5.5,5.5,100,5.5
2022-07-10,Clothes,1,2,2,20,20,100,20
2022-07-10,Drinks,7,16,2.3,315.5,45.07,100,315.5
2022-07-10,General Food,10,77,7.7,1037.38,103.73,100,1037.38
2022-07-10,Meat/Fish,2,3,1.5,23.5,11.75,100,23.5
2022-07-10,Service Fees,11,0,0,3.12,0.28,0,0
2022-07-10,Snacks,3,5,1.7,4.5,1.5,100,4.5
2022-07-11,Drinks,3,8,2.7,80,26.66,100,80
2022-07-11,General Food,6,49,8.2,378.74,63.12,100,378.74
2022-07-11,Meat/Fish,2,3,1.5,40,20,100,40
2022-07-11,Service Fees,6,0,0,2.04,0.34,0,0
2022-07-11,Snacks,1,2,2,2.6,2.6,100,2.6
2022-07-12,Drinks,3,7,2.3,84.75,28.25,100,84.75
2022-07-12,General Food,6,24,4,340.96,56.82,100,340.96
2022-07-12,Household,1,5,5,35,35,100,35
2022-07-12,Meat/Fish,1,1,1,10,10,100,10
2022-07-12,Pinless Recharge,1,1,1,20,20,0,0
2022-07-12,Service Fees,7,0,0,0.51,0.07,0,0
2022-07-13,Drinks,2,4,2,152,76,100,152
2022-07-13,General Food,8,70,8.8,937.98,117.24,100,937.98
2022-07-13,Meat/Fish,2,2,1,30,15,100,30
2022-07-13,Service Fees,8,0,0,2.12,0.26,0,0
2022-07-13,Snacks,2,2,1,1.5,0.75,100,1.5
2022-07-14,Cleaning&body,1,1,1,18,18,100,18
2022-07-14,Drinks,1,2,2,41,41,100,41
2022-07-14,General Food,10,57,5.7,391.68,39.16,100,391.68
2022-07-14,Meat/Fish,2,4,2,50,25,100,50
2022-07-14,Service Fees,11,0,0,8.53,0.77,0,0
2022-07-14,Snacks,1,7,7,5,5,100,5
2022-07-15,Drinks,1,1,1,1.5,1.5,100,1.5
2022-07-15,General Food,10,76,7.6,449.52,44.95,100,449.52
2022-07-15,Meat/Fish,3,6,2,70,23.33,100,70
2022-07-15,Service Fees,11,0,0,9.58,0.87,0,0
2022-07-15,Snacks,4,38,9.5,19.5,4.87,100,19.5
2022-07-16,Cleaning&body,1,1,1,5,5,100,5
2022-07-16,Drinks,5,7,1.4,46.5,9.3,100,46.5
2022-07-16,General Food,12,34,2.8,525.74,43.81,100,525.74
2022-07-16,Meat/Fish,4,5,1.3,80,20,100,80
2022-07-16,Service Fees,17,0,0,6.76,0.39,0,0
2022-07-16,Snacks,2,6,3,3.5,1.75,100,3.5
2022-07-17,Drinks,3,4,1.3,4,1.33,100,4
2022-07-17,General Food,5,34,6.8,331.21,66.24,100,331.21
